date,isin,ticker,price
2021-08-05,CH0012032048,RHHVF.US,334.1326
2021-08-06,CH0012032048,RHHVF.US,327.1673
2021-08-09,CH0012032048,RHHVF.US,329.6808
2021-08-10,CH0012032048,RHHVF.US,335.3344
2021-08-11,CH0012032048,RHHVF.US,335.9945
2021-08-12,CH0012032048,RHHVF.US,335.309
2021-08-13,CH0012032048,RHHVF.US,340.6493
2021-08-16,CH0012032048,RHHVF.US,339.583
2021-08-17,CH0012032048,RHHVF.US,342.4986
2021-08-18,CH0012032048,RHHVF.US,341.1572
2021-08-19,CH0012032048,RHHVF.US,341.9188
2021-08-20,CH0012032048,RHHVF.US,338.542
2021-08-23,CH0012032048,RHHVF.US,346.9884
2021-08-24,CH0012032048,RHHVF.US,344.8386
2021-08-25,CH0012032048,RHHVF.US,336.7223
2021-08-26,CH0012032048,RHHVF.US,338.6858
2021-08-27,CH0012032048,RHHVF.US,329.7147
2021-08-30,CH0012032048,RHHVF.US,336.4177
2021-08-31,CH0012032048,RHHVF.US,342.3843
2021-09-01,CH0012032048,RHHVF.US,338.068
2021-09-02,CH0012032048,RHHVF.US,339.0244
2021-09-03,CH0012032048,RHHVF.US,336.4347
2021-09-07,CH0012032048,RHHVF.US,333.2354
2021-09-08,CH0012032048,RHHVF.US,330.8572
2021-09-09,CH0012032048,RHHVF.US,318.6532
2021-09-10,CH0012032048,RHHVF.US,313.9053
2021-09-13,CH0012032048,RHHVF.US,313.9899
2021-09-14,CH0012032048,RHHVF.US,317.1382
2021-09-15,CH0012032048,RHHVF.US,314.7431
2021-09-16,CH0012032048,RHHVF.US,316.1057
2021-09-17,CH0012032048,RHHVF.US,309.589
2021-09-20,CH0012032048,RHHVF.US,306.796
2021-09-21,CH0012032048,RHHVF.US,310.2829
2021-09-22,CH0012032048,RHHVF.US,317.3413
2021-09-23,CH0012032048,RHHVF.US,317.3667
2021-09-24,CH0012032048,RHHVF.US,314.8361
2021-09-27,CH0012032048,RHHVF.US,317.3751
2021-09-28,CH0012032048,RHHVF.US,302.3104
2021-09-29,CH0012032048,RHHVF.US,305.9496
2021-09-30,CH0012032048,RHHVF.US,309.3519
2021-10-01,CH0012032048,RHHVF.US,315.2593
2021-10-04,CH0012032048,RHHVF.US,318.0268
2021-10-05,CH0012032048,RHHVF.US,306.7961
2021-10-06,CH0012032048,RHHVF.US,319.4759
2021-10-07,CH0012032048,RHHVF.US,324.7552
2021-10-08,CH0012032048,RHHVF.US,339.1767
2021-10-11,CH0012032048,RHHVF.US,325.7793
2021-10-12,CH0012032048,RHHVF.US,322.8848
2021-10-13,CH0012032048,RHHVF.US,322.8764
2021-10-14,CH0012032048,RHHVF.US,325.4153
2021-10-15,CH0012032048,RHHVF.US,328.4833
2021-10-18,CH0012032048,RHHVF.US,330.0702
2021-10-19,CH0012032048,RHHVF.US,325.8385
2021-10-20,CH0012032048,RHHVF.US,320.3712
2021-10-21,CH0012032048,RHHVF.US,332.6092
2021-10-22,CH0012032048,RHHVF.US,325.0599
2021-10-25,CH0012032048,RHHVF.US,329.9685
2021-10-26,CH0012032048,RHHVF.US,330.9841
2021-10-27,CH0012032048,RHHVF.US,325.8386
2021-10-28,CH0012032048,RHHVF.US,330.9165
2021-10-29,CH0012032048,RHHVF.US,324.9922
2021-11-01,CH0012032048,RHHVF.US,331.3295
2021-11-02,CH0012032048,RHHVF.US,336.4347
2021-11-03,CH0012032048,RHHVF.US,332.6092
2021-11-04,CH0012032048,RHHVF.US,342.4774
2021-11-05,CH0012032048,RHHVF.US,336.3161
2021-11-08,CH0012032048,RHHVF.US,343.0191
2021-11-09,CH0012032048,RHHVF.US,342.1304
2021-11-10,CH0012032048,RHHVF.US,339.6676
2021-11-11,CH0012032048,RHHVF.US,339.7608
2021-11-12,CH0012032048,RHHVF.US,334.3103
2021-11-15,CH0012032048,RHHVF.US,333.6672
2021-11-16,CH0012032048,RHHVF.US,336.5235
2021-11-17,CH0012032048,RHHVF.US,336.5235
2021-11-18,CH0012032048,RHHVF.US,338.3218
2021-11-19,CH0012032048,RHHVF.US,335.9522
2021-11-22,CH0012032048,RHHVF.US,332.1945
2021-11-23,CH0012032048,RHHVF.US,321.1837
2021-11-24,CH0012032048,RHHVF.US,328.8007
2021-11-26,CH0012032048,RHHVF.US,324.5691
2021-11-29,CH0012032048,RHHVF.US,330.0702
2021-11-30,CH0012032048,RHHVF.US,325.8385
2021-12-01,CH0012032048,RHHVF.US,338.1865
2021-12-02,CH0012032048,RHHVF.US,333.0323
2021-12-03,CH0012032048,RHHVF.US,335.3597
2021-12-06,CH0012032048,RHHVF.US,334.4118
2021-12-07,CH0012032048,RHHVF.US,334.3018
2021-12-08,CH0012032048,RHHVF.US,336.824
2021-12-09,CH0012032048,RHHVF.US,340.2262
2021-12-10,CH0012032048,RHHVF.US,346.9968
2021-12-13,CH0012032048,RHHVF.US,339.4392
2021-12-14,CH0012032048,RHHVF.US,333.5995
2021-12-15,CH0012032048,RHHVF.US,333.0917
2021-12-16,CH0012032048,RHHVF.US,338.9991
2021-12-17,CH0012032048,RHHVF.US,337.264
2021-12-20,CH0012032048,RHHVF.US,346.0319
2021-12-21,CH0012032048,RHHVF.US,344.2547
2021-12-22,CH0012032048,RHHVF.US,344.9909
2021-12-23,CH0012032048,RHHVF.US,347.8093
2021-12-27,CH0012032048,RHHVF.US,352.0748
2021-12-28,CH0012032048,RHHVF.US,353.0904
2021-12-29,CH0012032048,RHHVF.US,353.2191
2021-12-30,CH0012032048,RHHVF.US,351.6517
2021-12-31,CH0012032048,RHHVF.US,343.7723
2022-01-03,CH0012032048,RHHVF.US,350.3822
2022-01-04,CH0012032048,RHHVF.US,342.7652
2022-01-05,CH0012032048,RHHVF.US,350.2974
2022-01-06,CH0012032048,RHHVF.US,337.6872
2022-01-07,CH0012032048,RHHVF.US,344.4578
2022-01-10,CH0012032048,RHHVF.US,348.0124
2022-01-11,CH0012032048,RHHVF.US,340.5715
2022-01-12,CH0012032048,RHHVF.US,343.273
2022-01-13,CH0012032048,RHHVF.US,336.2061
2022-01-14,CH0012032048,RHHVF.US,336.4177
2022-01-18,CH0012032048,RHHVF.US,334.6827
2022-01-19,CH0012032048,RHHVF.US,337.4163
2022-01-20,CH0012032048,RHHVF.US,334.5219
2022-01-21,CH0012032048,RHHVF.US,333.4555
2022-01-24,CH0012032048,RHHVF.US,318.6447
2022-01-25,CH0012032048,RHHVF.US,323.2994
2022-01-26,CH0012032048,RHHVF.US,315.9787
2022-01-27,CH0012032048,RHHVF.US,321.1925
2022-01-28,CH0012032048,RHHVF.US,324.3574
2022-01-31,CH0012032048,RHHVF.US,326.7695
2022-02-01,CH0012032048,RHHVF.US,325.8639
2022-02-02,CH0012032048,RHHVF.US,329.3762
2022-02-03,CH0012032048,RHHVF.US,322.4532
2022-02-04,CH0012032048,RHHVF.US,324.1035
2022-02-07,CH0012032048,RHHVF.US,317.8068
2022-02-08,CH0012032048,RHHVF.US,313.4905
2022-02-09,CH0012032048,RHHVF.US,323.7861
2022-02-10,CH0012032048,RHHVF.US,315.4286
2022-02-11,CH0012032048,RHHVF.US,318.9696
2022-02-14,CH0012032048,RHHVF.US,321.1752
2022-02-15,CH0012032048,RHHVF.US,309.335
2022-02-16,CH0012032048,RHHVF.US,321.6068
2022-02-17,CH0012032048,RHHVF.US,307.71
2022-02-18,CH0012032048,RHHVF.US,309.7581
2022-02-22,CH0012032048,RHHVF.US,320.6759
2022-02-23,CH0012032048,RHHVF.US,320.7436
2022-02-24,CH0012032048,RHHVF.US,305.2726
2022-02-25,CH0012032048,RHHVF.US,321.6068
2022-02-28,CH0012032048,RHHVF.US,322.6985
2022-03-01,CH0012032048,RHHVF.US,323.6888
2022-03-02,CH0012032048,RHHVF.US,316.1734
2022-03-03,CH0012032048,RHHVF.US,309.6397
2022-03-04,CH0012032048,RHHVF.US,305.7974
2022-03-07,CH0012032048,RHHVF.US,321.6067
2022-03-08,CH0012032048,RHHVF.US,309.335
2022-03-09,CH0012032048,RHHVF.US,311.6201
2022-03-10,CH0012032048,RHHVF.US,311.4509
2022-03-11,CH0012032048,RHHVF.US,319.0678
2022-03-14,CH0012032048,RHHVF.US,315.2594
2022-03-15,CH0012032048,RHHVF.US,321.6068
2022-03-16,CH0012032048,RHHVF.US,325.0006
2022-03-17,CH0012032048,RHHVF.US,336.5786
2022-03-18,CH0012032048,RHHVF.US,346.6121
2022-03-21,CH0012032048,RHHVF.US,346.6121
2022-03-22,CH0012032048,RHHVF.US,329.6725
2022-03-23,CH0012032048,RHHVF.US,343.1287
2022-03-24,CH0012032048,RHHVF.US,337.9253
2022-03-25,CH0012032048,RHHVF.US,351.7374
2022-03-28,CH0012032048,RHHVF.US,339.9927
2022-03-29,CH0012032048,RHHVF.US,337.6646
2022-03-30,CH0012032048,RHHVF.US,338.0989
2022-03-31,CH0012032048,RHHVF.US,346.7338
2022-04-01,CH0012032048,RHHVF.US,350.9557
2022-04-04,CH0012032048,RHHVF.US,353.6191
2022-04-05,CH0012032048,RHHVF.US,357.2104
2022-04-06,CH0012032048,RHHVF.US,365.7236
2022-04-07,CH0012032048,RHHVF.US,362.3235
2022-04-08,CH0012032048,RHHVF.US,368.8145
2022-04-11,CH0012032048,RHHVF.US,369.3157
2022-04-12,CH0012032048,RHHVF.US,356.3417
2022-04-13,CH0012032048,RHHVF.US,357.7316
2022-04-14,CH0012032048,RHHVF.US,356.3417
2022-04-18,CH0012032048,RHHVF.US,356.1679
2022-04-19,CH0012032048,RHHVF.US,343.0505
2022-04-20,CH0012032048,RHHVF.US,340.8179
2022-04-21,CH0012032048,RHHVF.US,330.7219
2022-04-22,CH0012032048,RHHVF.US,336.7854
2022-04-25,CH0012032048,RHHVF.US,330.1503
2022-04-26,CH0012032048,RHHVF.US,321.2982
2022-04-27,CH0012032048,RHHVF.US,324.0259
2022-04-28,CH0012032048,RHHVF.US,324.2431
2022-04-29,CH0012032048,RHHVF.US,327.0577
2022-05-02,CH0012032048,RHHVF.US,321.8542
2022-05-03,CH0012032048,RHHVF.US,311.7772
2022-05-04,CH0012032048,RHHVF.US,318.3359
2022-05-05,CH0012032048,RHHVF.US,304.0458
2022-05-06,CH0012032048,RHHVF.US,307.7273
2022-05-09,CH0012032048,RHHVF.US,302.2146
2022-05-10,CH0012032048,RHHVF.US,304.6539
2022-05-11,CH0012032048,RHHVF.US,283.1761
2022-05-12,CH0012032048,RHHVF.US,275.6601
2022-05-13,CH0012032048,RHHVF.US,274.3362
2022-05-16,CH0012032048,RHHVF.US,274.0756
2022-05-17,CH0012032048,RHHVF.US,280.2608
2022-05-18,CH0012032048,RHHVF.US,280.2347
2022-05-19,CH0012032048,RHHVF.US,274.5186
2022-05-20,CH0012032048,RHHVF.US,283.4541
2022-05-23,CH0012032048,RHHVF.US,290.6634
2022-05-24,CH0012032048,RHHVF.US,303.1076
2022-05-25,CH0012032048,RHHVF.US,299.5893
2022-05-26,CH0012032048,RHHVF.US,302.6906
2022-05-27,CH0012032048,RHHVF.US,301.4432
2022-05-31,CH0012032048,RHHVF.US,293.187
2022-06-01,CH0012032048,RHHVF.US,294.0557
2022-06-02,CH0012032048,RHHVF.US,292.8656
2022-06-03,CH0012032048,RHHVF.US,289.3786
2022-06-06,CH0012032048,RHHVF.US,283.3707
2022-06-07,CH0012032048,RHHVF.US,280.1565
2022-06-08,CH0012032048,RHHVF.US,282.7626
2022-06-09,CH0012032048,RHHVF.US,274.1103
2022-06-10,CH0012032048,RHHVF.US,273.2069
2022-06-13,CH0012032048,RHHVF.US,259.8202
2022-06-14,CH0012032048,RHHVF.US,260.0286
2022-06-15,CH0012032048,RHHVF.US,264.9768
2022-06-16,CH0012032048,RHHVF.US,269.7321
2022-06-17,CH0012032048,RHHVF.US,265.9115
2022-06-21,CH0012032048,RHHVF.US,263.2255
2022-06-22,CH0012032048,RHHVF.US,275.7539
2022-06-23,CH0012032048,RHHVF.US,272.4598
2022-06-24,CH0012032048,RHHVF.US,282.363
2022-06-27,CH0012032048,RHHVF.US,281.0599
2022-06-28,CH0012032048,RHHVF.US,281.1902
2022-06-29,CH0012032048,RHHVF.US,289.3213
2022-06-30,CH0012032048,RHHVF.US,286.6717
2022-07-01,CH0012032048,RHHVF.US,291.328
2022-07-05,CH0012032048,RHHVF.US,287.6794
2022-07-06,CH0012032048,RHHVF.US,289.8894
2022-07-07,CH0012032048,RHHVF.US,291.9708
2022-07-08,CH0012032048,RHHVF.US,283.197
2022-07-11,CH0012032048,RHHVF.US,289.9815
2022-07-12,CH0012032048,RHHVF.US,288.3622
2022-07-13,CH0012032048,RHHVF.US,286.4806
2022-07-14,CH0012032048,RHHVF.US,285.3274
2022-07-15,CH0012032048,RHHVF.US,294.0644
2022-07-18,CH0012032048,RHHVF.US,291.5121
2022-07-19,CH0012032048,RHHVF.US,284.5
2022-07-20,CH0012032048,RHHVF.US,294.3162
2022-07-21,CH0012032048,RHHVF.US,288.8956
2022-07-22,CH0012032048,RHHVF.US,291.0674
2022-07-25,CH0012032048,RHHVF.US,296.7105
2022-07-26,CH0012032048,RHHVF.US,292.1532
2022-07-27,CH0012032048,RHHVF.US,291.2151
2022-07-28,CH0012032048,RHHVF.US,292.0143
2022-07-29,CH0012032048,RHHVF.US,289.191
2022-08-01,CH0012032048,RHHVF.US,281.894
2022-08-02,CH0012032048,RHHVF.US,284.7432
2022-08-03,CH0012032048,RHHVF.US,290.7981
2022-08-04,CH0012032048,RHHVF.US,283.5444
2022-08-05,CH0012032048,RHHVF.US,283.0232
2022-08-08,CH0012032048,RHHVF.US,286.6717
2022-08-09,CH0012032048,RHHVF.US,288.5221
2022-08-10,CH0012032048,RHHVF.US,290.1987
2022-08-11,CH0012032048,RHHVF.US,282.8842
2022-08-12,CH0012032048,RHHVF.US,281.0947
2022-08-15,CH0012032048,RHHVF.US,292.2314
2022-08-16,CH0012032048,RHHVF.US,284.7606
2022-08-17,CH0012032048,RHHVF.US,282.7626
2022-08-18,CH0012032048,RHHVF.US,290.2334
2022-08-19,CH0012032048,RHHVF.US,292.7527
2022-08-22,CH0012032048,RHHVF.US,290.5896
2022-08-23,CH0012032048,RHHVF.US,285.2123
2022-08-24,CH0012032048,RHHVF.US,286.6865
2022-08-25,CH0012032048,RHHVF.US,285.7544
2022-08-26,CH0012032048,RHHVF.US,282.0068
2022-08-29,CH0012032048,RHHVF.US,278.9229
2022-08-30,CH0012032048,RHHVF.US,280.4171
2022-08-31,CH0012032048,RHHVF.US,281.1294
2022-09-01,CH0012032048,RHHVF.US,270.2359
2022-09-02,CH0012032048,RHHVF.US,286.3312
2022-09-06,CH0012032048,RHHVF.US,279.8959
2022-09-07,CH0012032048,RHHVF.US,282.6653
2022-09-08,CH0012032048,RHHVF.US,289.6253
2022-09-09,CH0012032048,RHHVF.US,283.0823
2022-09-12,CH0012032048,RHHVF.US,292.4243
2022-09-13,CH0012032048,RHHVF.US,292.7996
2022-09-14,CH0012032048,RHHVF.US,292.4486
2022-09-15,CH0012032048,RHHVF.US,294.7159
2022-09-16,CH0012032048,RHHVF.US,279.7917
2022-09-19,CH0012032048,RHHVF.US,279.875
2022-09-20,CH0012032048,RHHVF.US,280.5908
2022-09-21,CH0012032048,RHHVF.US,277.116
2022-09-22,CH0012032048,RHHVF.US,277.9847
2022-09-23,CH0012032048,RHHVF.US,286.7933
2022-09-26,CH0012032048,RHHVF.US,267.3692
2022-09-27,CH0012032048,RHHVF.US,272.0254
2022-09-28,CH0012032048,RHHVF.US,287.5404
2022-09-29,CH0012032048,RHHVF.US,291.0152
2022-09-30,CH0012032048,RHHVF.US,274.5099
2022-10-03,CH0012032048,RHHVF.US,272.8007
2022-10-04,CH0012032048,RHHVF.US,291.182
2022-10-05,CH0012032048,RHHVF.US,279.0098
2022-10-06,CH0012032048,RHHVF.US,291.5504
2022-10-07,CH0012032048,RHHVF.US,291.5139
2022-10-10,CH0012032048,RHHVF.US,269.2977
2022-10-11,CH0012032048,RHHVF.US,275.0259
2022-10-12,CH0012032048,RHHVF.US,272.7795
2022-10-13,CH0012032048,RHHVF.US,274.3014
2022-10-14,CH0012032048,RHHVF.US,274.9894
2022-10-17,CH0012032048,RHHVF.US,282.9363
2022-10-18,CH0012032048,RHHVF.US,283.0058
2022-10-19,CH0012032048,RHHVF.US,280.504
2022-10-20,CH0012032048,RHHVF.US,283.0093
2022-10-21,CH0012032048,RHHVF.US,282.1024
2022-10-24,CH0012032048,RHHVF.US,277.9083
2022-10-25,CH0012032048,RHHVF.US,284.7519
2022-10-26,CH0012032048,RHHVF.US,291.884
2022-10-27,CH0012032048,RHHVF.US,286.1696
2022-10-28,CH0012032048,RHHVF.US,292.9264
2022-10-31,CH0012032048,RHHVF.US,287.7489
2022-11-01,CH0012032048,RHHVF.US,280.8653
2022-11-02,CH0012032048,RHHVF.US,278.8534
2022-11-03,CH0012032048,RHHVF.US,285.2123
2022-11-04,CH0012032048,RHHVF.US,281.4647
2022-11-07,CH0012032048,RHHVF.US,274.8678
2022-11-08,CH0012032048,RHHVF.US,282.6444
2022-11-09,CH0012032048,RHHVF.US,283.1796
2022-11-10,CH0012032048,RHHVF.US,282.1111
2022-11-11,CH0012032048,RHHVF.US,284.3437
2022-11-14,CH0012032048,RHHVF.US,286.5466
2022-11-15,CH0012032048,RHHVF.US,285.8466
2022-11-16,CH0012032048,RHHVF.US,282.363
2022-11-17,CH0012032048,RHHVF.US,271.8518
2022-11-18,CH0012032048,RHHVF.US,275.0207
2022-11-21,CH0012032048,RHHVF.US,276.5079
2022-11-22,CH0012032048,RHHVF.US,275.7522
2022-11-23,CH0012032048,RHHVF.US,280.9557
2022-11-25,CH0012032048,RHHVF.US,283.9788
2022-11-28,CH0012032048,RHHVF.US,285.4486
2022-11-29,CH0012032048,RHHVF.US,283.3185
2022-11-30,CH0012032048,RHHVF.US,284.8509
2022-12-01,CH0012032048,RHHVF.US,277.3332
2022-12-02,CH0012032048,RHHVF.US,287.7576
2022-12-05,CH0012032048,RHHVF.US,285.5251
2022-12-06,CH0012032048,RHHVF.US,281.2927
2022-12-07,CH0012032048,RHHVF.US,278.5667
2022-12-08,CH0012032048,RHHVF.US,278.2453
2022-12-09,CH0012032048,RHHVF.US,280.7064
2022-12-12,CH0012032048,RHHVF.US,281.5985
2022-12-13,CH0012032048,RHHVF.US,286.3555
2022-12-14,CH0012032048,RHHVF.US,287.332
2022-12-15,CH0012032048,RHHVF.US,279.7221
2022-12-16,CH0012032048,RHHVF.US,279.6092
2022-12-19,CH0012032048,RHHVF.US,278.7665
2022-12-20,CH0012032048,RHHVF.US,272.8559
2022-12-21,CH0012032048,RHHVF.US,286.0723
2022-12-22,CH0012032048,RHHVF.US,271.6484
2022-12-23,CH0012032048,RHHVF.US,267.7688
2022-12-27,CH0012032048,RHHVF.US,269.7216
2022-12-28,CH0012032048,RHHVF.US,275.6913
2022-12-29,CH0012032048,RHHVF.US,272.7726
2022-12-30,CH0012032048,RHHVF.US,270.5835
2023-01-03,CH0012032048,RHHVF.US,270.3019
2023-01-04,CH0012032048,RHHVF.US,276.1083
2023-01-05,CH0012032048,RHHVF.US,273.4675
2023-01-06,CH0012032048,RHHVF.US,277.116
2023-01-09,CH0012032048,RHHVF.US,273.7715
2023-01-10,CH0012032048,RHHVF.US,278.5059
2023-01-11,CH0012032048,RHHVF.US,269.2977
2023-01-12,CH0012032048,RHHVF.US,272.9462
2023-01-13,CH0012032048,RHHVF.US,271.2088
2023-01-17,CH0012032048,RHHVF.US,275.2049
2023-01-18,CH0012032048,RHHVF.US,276.0736
2023-01-19,CH0012032048,RHHVF.US,282.4151
2023-01-20,CH0012032048,RHHVF.US,278.8534
2023-01-23,CH0012032048,RHHVF.US,276.911
2023-01-24,CH0012032048,RHHVF.US,274.5099
2023-01-25,CH0012032048,RHHVF.US,279.8959
2023-01-26,CH0012032048,RHHVF.US,271.4694
2023-01-27,CH0012032048,RHHVF.US,274.1624
2023-01-30,CH0012032048,RHHVF.US,270.0535
2023-01-31,CH0012032048,RHHVF.US,272.0949
2023-02-01,CH0012032048,RHHVF.US,267.1086
2023-02-02,CH0012032048,RHHVF.US,261.7704
2023-02-03,CH0012032048,RHHVF.US,263.017
2023-02-06,CH0012032048,RHHVF.US,267.0478
2023-02-07,CH0012032048,RHHVF.US,267.364
2023-02-08,CH0012032048,RHHVF.US,266.2659
2023-02-09,CH0012032048,RHHVF.US,263.9117
2023-02-10,CH0012032048,RHHVF.US,267.8487
2023-02-13,CH0012032048,RHHVF.US,262.5653
2023-02-14,CH0012032048,RHHVF.US,264.1237
2023-02-15,CH0012032048,RHHVF.US,260.6107
2023-02-16,CH0012032048,RHHVF.US,258.842
2023-02-17,CH0012032048,RHHVF.US,261.8738
2023-02-21,CH0012032048,RHHVF.US,263.9161
2023-02-22,CH0012032048,RHHVF.US,266.3094
2023-02-23,CH0012032048,RHHVF.US,256.9361
2023-02-24,CH0012032048,RHHVF.US,254.8963
2023-02-27,CH0012032048,RHHVF.US,252.4449
2023-02-28,CH0012032048,RHHVF.US,254.2101
2023-03-01,CH0012032048,RHHVF.US,251.524
2023-03-02,CH0012032048,RHHVF.US,251.1418
2023-03-03,CH0012032048,RHHVF.US,255.7459
2023-03-06,CH0012032048,RHHVF.US,251.4893
2023-03-07,CH0012032048,RHHVF.US,246.5116
2023-03-08,CH0012032048,RHHVF.US,244.974
2023-03-09,CH0012032048,RHHVF.US,243.73
2023-03-10,CH0012032048,RHHVF.US,245.5821
2023-03-13,CH0012032048,RHHVF.US,252.4709
2023-03-14,CH0012032048,RHHVF.US,250.9229
2023-03-15,CH0012032048,RHHVF.US,248.1014
2023-03-16,CH0012032048,RHHVF.US,252.982
2023-03-17,CH0012032048,RHHVF.US,251.9695
2023-03-20,CH0012032048,RHHVF.US,253.2829
2023-03-21,CH0012032048,RHHVF.US,255.3728
2023-03-22,CH0012032048,RHHVF.US,255.6539
2023-03-23,CH0012032048,RHHVF.US,251.7119
2023-03-24,CH0012032048,RHHVF.US,256.7619
2023-03-27,CH0012032048,RHHVF.US,250.9354
2023-03-28,CH0012032048,RHHVF.US,248.6274
2023-03-29,CH0012032048,RHHVF.US,254.4828
2023-03-30,CH0012032048,RHHVF.US,255.843
2023-03-31,CH0012032048,RHHVF.US,254.8846
2023-04-03,CH0012032048,RHHVF.US,256.0142
2023-04-04,CH0012032048,RHHVF.US,259.8247
2023-04-05,CH0012032048,RHHVF.US,266.4187
2023-04-10,CH0012032048,RHHVF.US,272.8551
2023-04-11,CH0012032048,RHHVF.US,272.9317
2023-04-12,CH0012032048,RHHVF.US,276.3008
2023-04-13,CH0012032048,RHHVF.US,281.6877
2023-04-14,CH0012032048,RHHVF.US,276.553
2023-04-17,CH0012032048,RHHVF.US,278.3546
2023-04-18,CH0012032048,RHHVF.US,276.553
2023-04-19,CH0012032048,RHHVF.US,271.5985
2023-04-20,CH0012032048,RHHVF.US,278.805
2023-04-21,CH0012032048,RHHVF.US,281.1021
2023-04-24,CH0012032048,RHHVF.US,283.0024
2023-04-25,CH0012032048,RHHVF.US,286.8674
2023-04-26,CH0012032048,RHHVF.US,275.7603
2023-04-27,CH0012032048,RHHVF.US,278.3546
2023-04-28,CH0012032048,RHHVF.US,282.8588
2023-05-01,CH0012032048,RHHVF.US,280.4355
2023-05-02,CH0012032048,RHHVF.US,282.2372
2023-05-03,CH0012032048,RHHVF.US,287.2278
2023-05-04,CH0012032048,RHHVF.US,287.5809
2023-05-05,CH0012032048,RHHVF.US,284.6604
2023-05-08,CH0012032048,RHHVF.US,285.3811
2023-05-09,CH0012032048,RHHVF.US,284.5704
2023-05-10,CH0012032048,RHHVF.US,285.3955
2023-05-11,CH0012032048,RHHVF.US,283.5659
2023-05-12,CH0012032048,RHHVF.US,286.9125
2023-05-15,CH0012032048,RHHVF.US,285.736
2023-05-16,CH0012032048,RHHVF.US,282.2966
2023-05-17,CH0012032048,RHHVF.US,282.084
2023-05-18,CH0012032048,RHHVF.US,285.8315
2023-05-19,CH0012032048,RHHVF.US,289.3627
2023-05-22,CH0012032048,RHHVF.US,286.2513
2023-05-23,CH0012032048,RHHVF.US,283.9397
2023-05-24,CH0012032048,RHHVF.US,284.7991
2023-05-25,CH0012032048,RHHVF.US,288.107
2023-05-26,CH0012032048,RHHVF.US,290.759
2023-05-30,CH0012032048,RHHVF.US,288.3538
2023-05-31,CH0012032048,RHHVF.US,282.6155
2023-06-01,CH0012032048,RHHVF.US,288.9393
2023-06-02,CH0012032048,RHHVF.US,289.1015
2023-06-05,CH0012032048,RHHVF.US,287.3629
2023-06-06,CH0012032048,RHHVF.US,288.0385
2023-06-07,CH0012032048,RHHVF.US,283.5073
2023-06-08,CH0012032048,RHHVF.US,284.3902
2023-06-09,CH0012032048,RHHVF.US,283.3092
2023-06-12,CH0012032048,RHHVF.US,275.2027
2023-06-13,CH0012032048,RHHVF.US,278.3456
2023-06-14,CH0012032048,RHHVF.US,275.8305
2023-06-15,CH0012032048,RHHVF.US,276.553
2023-06-16,CH0012032048,RHHVF.US,281.9507
2023-06-20,CH0012032048,RHHVF.US,274.9765
2023-06-21,CH0012032048,RHHVF.US,276.1566
2023-06-22,CH0012032048,RHHVF.US,277.4313
2023-06-23,CH0012032048,RHHVF.US,276.7332
2023-06-26,CH0012032048,RHHVF.US,274.0379
2023-06-27,CH0012032048,RHHVF.US,287.534
2023-06-28,CH0012032048,RHHVF.US,277.2196
2023-06-29,CH0012032048,RHHVF.US,274.409
2023-06-30,CH0012032048,RHHVF.US,275.1909
2023-07-03,CH0012032048,RHHVF.US,276.0125
2023-07-05,CH0012032048,RHHVF.US,276.8629
2023-07-06,CH0012032048,RHHVF.US,270.6976
2023-07-07,CH0012032048,RHHVF.US,267.3646
2023-07-10,CH0012032048,RHHVF.US,270.4274
2023-07-11,CH0012032048,RHHVF.US,272.4993
2023-07-12,CH0012032048,RHHVF.US,272.3371
2023-07-13,CH0012032048,RHHVF.US,281.6877
2023-07-14,CH0012032048,RHHVF.US,284.4622
2023-07-17,CH0012032048,RHHVF.US,277.5079
2023-07-18,CH0012032048,RHHVF.US,286.462
2023-07-19,CH0012032048,RHHVF.US,286.5377
2023-07-20,CH0012032048,RHHVF.US,283.8893
2023-07-21,CH0012032048,RHHVF.US,286.8539
2023-07-24,CH0012032048,RHHVF.US,283.6245
2023-07-25,CH0012032048,RHHVF.US,282.4557
2023-07-26,CH0012032048,RHHVF.US,286.1936
2023-07-27,CH0012032048,RHHVF.US,280.6517
2023-07-28,CH0012032048,RHHVF.US,277.67
2023-07-31,CH0012032048,RHHVF.US,279.0032
2023-08-01,CH0012032048,RHHVF.US,274.5779
2023-08-02,CH0012032048,RHHVF.US,278.1997
2023-08-03,CH0012032048,RHHVF.US,274.4631
2023-08-04,CH0012032048,RHHVF.US,272.2831
2023-08-07,CH0012032048,RHHVF.US,272.7245
2023-08-08,CH0012032048,RHHVF.US,272.3551
2023-08-09,CH0012032048,RHHVF.US,274.1262
2023-08-10,CH0012032048,RHHVF.US,273.7875
2023-08-11,CH0012032048,RHHVF.US,270.8724
2023-08-14,CH0012032048,RHHVF.US,269.55
2023-08-15,CH0012032048,RHHVF.US,270.3571
2023-08-16,CH0012032048,RHHVF.US,267.3195
2023-08-17,CH0012032048,RHHVF.US,263.0911
2023-08-18,CH0012032048,RHHVF.US,258.4536
2023-08-21,CH0012032048,RHHVF.US,258.2753
2023-08-22,CH0012032048,RHHVF.US,258.2482
2023-08-23,CH0012032048,RHHVF.US,267.9051
2023-08-24,CH0012032048,RHHVF.US,267.2313
2023-08-25,CH0012032048,RHHVF.US,261.6858
2023-08-28,CH0012032048,RHHVF.US,263.6262
2023-08-29,CH0012032048,RHHVF.US,266.4025
