date,isin,ticker,price
2026-03-27,US81369Y2090,XLV.US,143.26
2026-03-30,US81369Y2090,XLV.US,143.82
2026-03-31,US81369Y2090,XLV.US,146.61
2026-04-01,US81369Y2090,XLV.US,147.73
2026-04-02,US81369Y2090,XLV.US,146.81
2026-04-06,US81369Y2090,XLV.US,146.28
2026-04-07,US81369Y2090,XLV.US,146.57
2026-04-08,US81369Y2090,XLV.US,149.67
2026-04-09,US81369Y2090,XLV.US,149.33
2026-04-10,US81369Y2090,XLV.US,147.31
2026-04-13,US81369Y2090,XLV.US,147.97
2026-04-14,US81369Y2090,XLV.US,148.83
2026-04-15,US81369Y2090,XLV.US,147.77
2026-04-16,US81369Y2090,XLV.US,146.61
2026-04-17,US81369Y2090,XLV.US,148.8
2026-04-20,US81369Y2090,XLV.US,147.42
2026-04-21,US81369Y2090,XLV.US,145.92
2026-04-22,US81369Y2090,XLV.US,146.38
2026-04-23,US81369Y2090,XLV.US,146.24
2026-04-24,US81369Y2090,XLV.US,144.18
2023-04-27,US81369Y5069,XLE.US,38.0036
2023-04-28,US81369Y5069,XLE.US,38.593
2023-05-01,US81369Y5069,XLE.US,38.1578
2023-05-02,US81369Y5069,XLE.US,36.4985
2023-05-03,US81369Y5069,XLE.US,35.8095
2023-05-04,US81369Y5069,XLE.US,35.4105
2023-05-05,US81369Y5069,XLE.US,36.3716
2023-05-08,US81369Y5069,XLE.US,36.3716
2023-05-09,US81369Y5069,XLE.US,36.3852
2023-05-10,US81369Y5069,XLE.US,35.9727
2023-05-11,US81369Y5069,XLE.US,35.542
2023-05-12,US81369Y5069,XLE.US,35.5964
2023-05-15,US81369Y5069,XLE.US,35.7777
2023-05-16,US81369Y5069,XLE.US,34.8982
2023-05-17,US81369Y5069,XLE.US,35.5692
2023-05-18,US81369Y5069,XLE.US,35.8276
2023-05-19,US81369Y5069,XLE.US,36.1041
2023-05-22,US81369Y5069,XLE.US,35.9545
2023-05-23,US81369Y5069,XLE.US,36.3399
2023-05-24,US81369Y5069,XLE.US,36.4985
2023-05-25,US81369Y5069,XLE.US,35.8503
2023-05-26,US81369Y5069,XLE.US,35.7097
2023-05-30,US81369Y5069,XLE.US,35.3425
2023-05-31,US81369Y5069,XLE.US,34.7214
2023-06-01,US81369Y5069,XLE.US,35.1521
2023-06-02,US81369Y5069,XLE.US,36.222
2023-06-05,US81369Y5069,XLE.US,35.9817
2023-06-06,US81369Y5069,XLE.US,36.2719
2023-06-07,US81369Y5069,XLE.US,37.233
2023-06-08,US81369Y5069,XLE.US,37.0743
2023-06-09,US81369Y5069,XLE.US,36.8703
2023-06-12,US81369Y5069,XLE.US,36.5167
2023-06-13,US81369Y5069,XLE.US,36.6889
2023-06-14,US81369Y5069,XLE.US,36.3127
2023-06-15,US81369Y5069,XLE.US,36.7116
2023-06-16,US81369Y5069,XLE.US,36.6572
2023-06-20,US81369Y5069,XLE.US,35.8468
2023-06-21,US81369Y5069,XLE.US,36.1304
2023-06-22,US81369Y5069,XLE.US,35.6455
2023-06-23,US81369Y5069,XLE.US,35.3893
2023-06-26,US81369Y5069,XLE.US,36.0252
2023-06-27,US81369Y5069,XLE.US,36.1075
2023-06-28,US81369Y5069,XLE.US,36.4735
2023-06-29,US81369Y5069,XLE.US,36.8943
2023-06-30,US81369Y5069,XLE.US,37.1322
2023-07-03,US81369Y5069,XLE.US,37.2191
2023-07-05,US81369Y5069,XLE.US,37.0133
2023-07-06,US81369Y5069,XLE.US,36.1807
2023-07-07,US81369Y5069,XLE.US,36.9584
2023-07-10,US81369Y5069,XLE.US,37.2466
2023-07-11,US81369Y5069,XLE.US,38.0654
2023-07-12,US81369Y5069,XLE.US,38.4177
2023-07-13,US81369Y5069,XLE.US,38.2713
2023-07-14,US81369Y5069,XLE.US,37.2603
2023-07-17,US81369Y5069,XLE.US,37.1871
2023-07-18,US81369Y5069,XLE.US,37.5622
2023-07-19,US81369Y5069,XLE.US,37.7818
2023-07-20,US81369Y5069,XLE.US,38.2256
2023-07-21,US81369Y5069,XLE.US,38.5641
2023-07-24,US81369Y5069,XLE.US,39.1862
2023-07-25,US81369Y5069,XLE.US,39.3921
2023-07-26,US81369Y5069,XLE.US,39.4058
2023-07-27,US81369Y5069,XLE.US,39.1542
2023-07-28,US81369Y5069,XLE.US,39.2731
2023-07-31,US81369Y5069,XLE.US,40.0188
2023-08-01,US81369Y5069,XLE.US,39.8312
2023-08-02,US81369Y5069,XLE.US,39.3097
2023-08-03,US81369Y5069,XLE.US,39.7077
2023-08-04,US81369Y5069,XLE.US,39.7626
2023-08-07,US81369Y5069,XLE.US,39.8084
2023-08-08,US81369Y5069,XLE.US,40.0051
2023-08-09,US81369Y5069,XLE.US,40.5083
2023-08-10,US81369Y5069,XLE.US,40.5037
2023-08-11,US81369Y5069,XLE.US,41.1259
2023-08-14,US81369Y5069,XLE.US,40.952
2023-08-15,US81369Y5069,XLE.US,40.1012
2023-08-16,US81369Y5069,XLE.US,39.7535
2023-08-17,US81369Y5069,XLE.US,40.2292
2023-08-18,US81369Y5069,XLE.US,40.6272
2023-08-21,US81369Y5069,XLE.US,40.3711
2023-08-22,US81369Y5069,XLE.US,40.06
2023-08-23,US81369Y5069,XLE.US,39.9593
2023-08-24,US81369Y5069,XLE.US,39.6849
2023-08-25,US81369Y5069,XLE.US,40.0691
2023-08-28,US81369Y5069,XLE.US,40.339
2023-08-29,US81369Y5069,XLE.US,40.4488
2023-08-30,US81369Y5069,XLE.US,40.6501
2023-08-31,US81369Y5069,XLE.US,40.6776
2023-09-01,US81369Y5069,XLE.US,41.5101
2023-09-05,US81369Y5069,XLE.US,41.7297
2023-09-06,US81369Y5069,XLE.US,41.748
2023-09-07,US81369Y5069,XLE.US,41.7068
2023-09-08,US81369Y5069,XLE.US,42.1094
2023-09-11,US81369Y5069,XLE.US,41.5559
2023-09-12,US81369Y5069,XLE.US,42.5349
2023-09-13,US81369Y5069,XLE.US,42.2146
2023-09-14,US81369Y5069,XLE.US,42.7087
2023-09-15,US81369Y5069,XLE.US,42.0911
2023-09-18,US81369Y5069,XLE.US,42.4476
2023-09-19,US81369Y5069,XLE.US,42.0513
2023-09-20,US81369Y5069,XLE.US,41.6596
2023-09-21,US81369Y5069,XLE.US,41.0881
2023-09-22,US81369Y5069,XLE.US,41.1573
2023-09-25,US81369Y5069,XLE.US,41.6734
2023-09-26,US81369Y5069,XLE.US,41.4338
2023-09-27,US81369Y5069,XLE.US,42.466
2023-09-28,US81369Y5069,XLE.US,42.5121
2023-09-29,US81369Y5069,XLE.US,41.655
2023-10-02,US81369Y5069,XLE.US,40.8255
2023-10-03,US81369Y5069,XLE.US,40.7978
2023-10-04,US81369Y5069,XLE.US,39.5167
2023-10-05,US81369Y5069,XLE.US,39.2725
2023-10-06,US81369Y5069,XLE.US,39.5075
2023-10-09,US81369Y5069,XLE.US,40.8255
2023-10-10,US81369Y5069,XLE.US,40.8762
2023-10-11,US81369Y5069,XLE.US,40.3508
2023-10-12,US81369Y5069,XLE.US,40.3969
2023-10-13,US81369Y5069,XLE.US,41.2863
2023-10-16,US81369Y5069,XLE.US,41.5628
2023-10-17,US81369Y5069,XLE.US,41.996
2023-10-18,US81369Y5069,XLE.US,42.3785
2023-10-19,US81369Y5069,XLE.US,42.3048
2023-10-20,US81369Y5069,XLE.US,41.5951
2023-10-23,US81369Y5069,XLE.US,40.9222
2023-10-24,US81369Y5069,XLE.US,40.3462
2023-10-25,US81369Y5069,XLE.US,40.2725
2023-10-26,US81369Y5069,XLE.US,39.9591
2023-10-27,US81369Y5069,XLE.US,39.0006
2023-10-30,US81369Y5069,XLE.US,39.1296
2023-10-31,US81369Y5069,XLE.US,39.2586
2023-11-01,US81369Y5069,XLE.US,39.1665
2023-11-02,US81369Y5069,XLE.US,40.3508
2023-11-03,US81369Y5069,XLE.US,39.9453
2023-11-06,US81369Y5069,XLE.US,39.4937
2023-11-07,US81369Y5069,XLE.US,38.6181
2023-11-08,US81369Y5069,XLE.US,38.1342
2023-11-09,US81369Y5069,XLE.US,38.019
2023-11-10,US81369Y5069,XLE.US,38.4383
2023-11-13,US81369Y5069,XLE.US,38.7148
2023-11-14,US81369Y5069,XLE.US,39.0605
2023-11-15,US81369Y5069,XLE.US,38.9867
2023-11-16,US81369Y5069,XLE.US,38.2264
2023-11-17,US81369Y5069,XLE.US,39.0282
2023-11-20,US81369Y5069,XLE.US,39.0835
2023-11-21,US81369Y5069,XLE.US,38.996
